optimizer,learning_rate,function,final_point,iterations,runtime,converged
gd,0.001,convex,"[-0.03648485044750143, 0.03648485044750143]",1999,0.005549907684326172,True
gd,0.01,convex,"[-0.0035157482001922508, 0.0035157482001922508]",314,0.0007929801940917969,True
gd,0.1,convex,"[-0.0010141204801825839, 0.0010141204801825839]",34,9.846687316894531e-05,True
gd,1.0,convex,"[-2, 2]",0,2.2411346435546875e-05,True
newton,0.1,convex,"[0.0, 0.0]",1,0.0051727294921875,True
newton,0.5,convex,"[0.0, 0.0]",1,4.482269287109375e-05,True
newton,2.0,convex,"[0.0, 0.0]",1,2.5987625122070312e-05,True
adagrad,0.01,convex,"[-1.1966933056414664, 1.1966933056414664]",1999,0.00760340690612793,True
adagrad,0.1,convex,"[-0.005300679939909258, 0.005300679939909258]",622,0.002486705780029297,True
adagrad,1.0,convex,"[-0.0006633684703775209, 0.0006633684703775209]",14,9.298324584960938e-05,True
adagrad,5.0,convex,"[0.0003507378074109112, -0.0003507378074109112]",9,5.459785461425781e-05,True
adam,0.0001,convex,"[-1.8039476290655259, 1.8039476290655259]",1999,0.01427912712097168,True
adam,0.001,convex,"[-0.4914573368246841, 0.4914573368246841]",1999,0.01580500602722168,True
adam,0.01,convex,"[-0.003763455719568021, 0.003763455719568021]",564,0.004426717758178711,True
adam,0.1,convex,"[0.0007242695046102015, -0.0007242695046102015]",106,0.0009503364562988281,True
adam,1.0,convex,"[0.0007909596987727753, -0.0007909596987727753]",125,0.0010983943939208984,True
gd,0.001,convex,"[0.009121212611875358, -0.027363637835626137]",1999,0.010596513748168945,True
gd,0.01,convex,"[0.0015790707055012624, -0.0047372121165037894]",285,0.0029518604278564453,True
gd,0.1,convex,"[0.0004951760157141523, -0.0014855280471424569]",31,0.0003838539123535156,True
gd,1.0,convex,"[0.5, -1.5]",0,3.3855438232421875e-05,True
newton,0.1,convex,"[0.0, 0.0]",1,0.0001838207244873047,True
newton,0.5,convex,"[0.0, 0.0]",1,7.033348083496094e-05,True
newton,2.0,convex,"[0.0, 0.0]",1,6.461143493652344e-05,True
adagrad,0.01,convex,"[0.015032783978936606, -0.7270510561385277]",1999,0.010340452194213867,True
adagrad,0.1,convex,"[1.7244454601773345e-17, -0.005751018105249857]",339,0.0014986991882324219,True
adagrad,1.0,convex,"[0.0003867724958708178, -0.0004894849835016851]",8,4.839897155761719e-05,True
adagrad,5.0,convex,"[4.2560091887529075e-07, -0.00033042995847954587]",8,4.291534423828125e-05,True
adam,0.0001,convex,"[0.3171554623968346, -1.305313186958093]",1999,0.015519142150878906,True
adam,0.001,convex,"[3.263543732610043e-06, -0.18345137364918063]",1999,0.013710260391235352,True
adam,0.01,convex,"[-2.4235402714662177e-10, -0.00462496664961782]",392,0.0025784969329833984,True
adam,0.1,convex,"[0.0005916915408418278, 0.0020873084627781734]",86,0.0005488395690917969,True
adam,1.0,convex,"[0.0006935839614506799, -0.001852538807273841]",106,0.0006785392761230469,True
gd,0.001,convex,"[0.054727275671252275, 0.054727275671252275]",1999,0.007005929946899414,True
gd,0.01,convex,"[0.003520712287697961, 0.003520712287697961]",334,0.0008800029754638672,True
gd,0.1,convex,"[0.0009735556609752807, 0.0009735556609752807]",36,0.00010371208190917969,True
gd,1.0,convex,"[3, 3]",0,1.52587890625e-05,True
newton,0.1,convex,"[0.0, 0.0]",1,9.226799011230469e-05,True
newton,0.5,convex,"[0.0, 0.0]",1,2.2649765014648438e-05,True
newton,2.0,convex,"[0.0, 0.0]",1,1.9311904907226562e-05,True
adagrad,0.01,convex,"[2.168791494790997, 2.168791494790997]",1999,0.00815129280090332,True
adagrad,0.1,convex,"[0.007835826387898584, 0.007835826387898584]",1347,0.006204843521118164,True
adagrad,1.0,convex,"[0.0009102631803900418, 0.0009102631803900418]",29,0.00017023086547851562,True
adagrad,5.0,convex,"[-0.0005210554876726721, -0.0005210554876726721]",9,5.364418029785156e-05,True
adam,0.0001,convex,"[2.8026070828093883, 2.8026070828093883]",1999,0.016031265258789062,True
adam,0.001,convex,"[1.3059283017346621, 1.3059283017346621]",1999,0.015521526336669922,True
adam,0.01,convex,"[0.00455030492930147, 0.00455030492930147]",874,0.006860256195068359,True
adam,0.1,convex,"[0.00031514010746107877, 0.00031514010746107877]",115,0.0008602142333984375,True
adam,1.0,convex,"[0.0004849713423733602, 0.0004849713423733602]",130,0.0015513896942138672,True
gd,0.001,rosenbrock,"[0.7279442915224894, 0.5286317095602325]",1999,0.008137702941894531,True
gd,0.01,rosenbrock,"[nan, nan]",1999,0.01501607894897461,True
gd,0.1,rosenbrock,"[nan, nan]",1999,0.006188154220581055,True
gd,1.0,rosenbrock,"[-6546384083331038209, -5208208063678907903]",1999,0.028388261795043945,True
newton,0.1,rosenbrock,"[1.0000000000000355, 1.000000000000071]",2,0.00017309188842773438,True
newton,0.5,rosenbrock,"[1.0000000000000355, 1.000000000000071]",2,4.410743713378906e-05,True
newton,2.0,rosenbrock,"[1.0000000000000355, 1.000000000000071]",2,3.600120544433594e-05,True
adagrad,0.01,rosenbrock,"[-0.2719809267934197, 0.08466014303872664]",1999,0.011418819427490234,True
adagrad,0.1,rosenbrock,"[0.8469564642679557, 0.7167839043811991]",1999,0.009692907333374023,True
adagrad,1.0,rosenbrock,"[0.8887697634541043, 0.8105349793386886]",1999,0.011398553848266602,True
adagrad,5.0,rosenbrock,"[-0.854959850419337, 0.7339926843790423]",1999,0.01235651969909668,True
adam,0.0001,rosenbrock,"[-0.8727240491312145, 0.7709475843929643]",1999,0.018224477767944336,True
adam,0.001,rosenbrock,"[0.6500878605722145, 0.42064481111467383]",1999,0.028764009475708008,True
adam,0.01,rosenbrock,"[0.9921905058735032, 0.9844122236917002]",797,0.009110689163208008,True
adam,0.1,rosenbrock,"[0.9937942750057569, 0.9876057867111704]",543,0.004591941833496094,True
adam,1.0,rosenbrock,"[0.01614293855402784, 0.10778205052504537]",1999,0.01730060577392578,True
gd,0.001,rosenbrock,"[0.8222049453842208, 0.6752310154432241]",1999,0.006114482879638672,True
gd,0.01,rosenbrock,"[nan, nan]",1999,0.00952291488647461,True
gd,0.1,rosenbrock,"[nan, nan]",1999,0.007047891616821289,True
gd,1.0,rosenbrock,"[1423168515022052352, 7300688558391393536]",1999,0.019591093063354492,True
newton,0.1,rosenbrock,"[1.0, 1.0000000000000002]",2,0.0002002716064453125,True
newton,0.5,rosenbrock,"[1.0, 1.0000000000000002]",2,3.9577484130859375e-05,True
newton,2.0,rosenbrock,"[1.0, 1.0000000000000002]",2,3.600120544433594e-05,True
adagrad,0.01,rosenbrock,"[0.6914234814401816, 0.47777602338878644]",1999,0.009443283081054688,True
adagrad,0.1,rosenbrock,"[0.9276140459984277, 0.861097020057136]",1272,0.006516218185424805,True
adagrad,1.0,rosenbrock,"[0.921700159715787, 0.8484383320123197]",1480,0.006989002227783203,True
adagrad,5.0,rosenbrock,"[0.32579040822175737, 0.10569589141426088]",1999,0.012497186660766602,True
adam,0.0001,rosenbrock,"[0.19187820988579912, 0.03681621150542436]",1999,0.017107248306274414,True
adam,0.001,rosenbrock,"[0.9773657026020954, 0.9552387687625226]",1999,0.0176851749420166,True
adam,0.01,rosenbrock,"[0.9946775581672173, 0.9893670254757259]",381,0.002979755401611328,True
adam,0.1,rosenbrock,"[0.9850041973345565, 0.9706364558585298]",198,0.002338409423828125,True
adam,1.0,rosenbrock,"[0.9947013261957929, 0.9894111273285018]",304,0.0026667118072509766,True
gd,0.001,rosenbrock,"[1.3031719009408194, 1.6992710825190782]",1999,0.007035017013549805,True
gd,0.01,rosenbrock,"[nan, nan]",1999,0.008361339569091797,True
gd,0.1,rosenbrock,"[nan, nan]",1999,0.007273674011230469,True
gd,1.0,rosenbrock,"[-9178027001194237950, 3977793689986614020]",1999,0.021593093872070312,True
newton,0.1,rosenbrock,"[1.0000000000000069, 1.0000000000000138]",2,0.00025343894958496094,True
newton,0.5,rosenbrock,"[1.0000000000000069, 1.0000000000000138]",2,4.4345855712890625e-05,True
newton,2.0,rosenbrock,"[1.0000000000000069, 1.0000000000000138]",2,3.814697265625e-05,True
adagrad,0.01,rosenbrock,"[1.8468421991813084, 3.4128707340221665]",1999,0.010740041732788086,True
adagrad,0.1,rosenbrock,"[1.740815291013882, 3.032065343407143]",1999,0.013497591018676758,True
adagrad,1.0,rosenbrock,"[1.4713927289547784, 2.1662435567656417]",1999,0.013015985488891602,True
adagrad,5.0,rosenbrock,"[-0.2153953324172312, 0.047136906151215956]",1999,0.013857364654541016,True
adam,0.0001,rosenbrock,"[1.9484493785848156, 3.7988708979825496]",1999,0.020160436630249023,True
adam,0.001,rosenbrock,"[1.4658931798103685, 2.1504037487718293]",1999,0.01822066307067871,True
adam,0.01,rosenbrock,"[1.0078395235602489, 1.0157616080853666]",1346,0.012114763259887695,True
adam,0.1,rosenbrock,"[1.0077021859291468, 1.0154831172062608]",1288,0.012431144714355469,True
adam,1.0,rosenbrock,"[0.9923168740031598, 0.9846709240047505]",820,0.006573677062988281,True
gd,0.001,multimodal,"[-2.593629312695278, -2.593629312695278]",550,0.006075143814086914,True
gd,0.01,multimodal,"[-2.5950833364358448, -2.5950833364358448]",63,0.0004975795745849609,True
gd,0.1,multimodal,"[-2.5955897286932834, -2.5955897286932834]",3,3.4332275390625e-05,True
gd,1.0,multimodal,"[62.62433719716856, 62.62433719716856]",1999,0.0168149471282959,True
newton,0.1,multimodal,"[-2.5957580058246856, -2.5957580058246856]",3,0.0001964569091796875,True
newton,0.5,multimodal,"[-2.5957580058246856, -2.5957580058246856]",3,6.914138793945312e-05,True
newton,2.0,multimodal,"[-2.5957580058246856, -2.5957580058246856]",3,6.246566772460938e-05,True
adagrad,0.01,multimodal,"[-2.5611305565830107, -2.5611305565830107]",1999,0.021758317947387695,True
adagrad,0.1,multimodal,"[-2.5950024831741043, -2.5950024831741043]",68,0.0005860328674316406,True
adagrad,1.0,multimodal,"[-2.595508684944067, -2.595508684944067]",10,0.00013113021850585938,True
adagrad,5.0,multimodal,"[-2.596371752570707, -2.596371752570707]",75,0.0006432533264160156,True
adam,0.0001,multimodal,"[-2.188749143167325, -2.188749143167325]",1999,0.030683517456054688,True
adam,0.001,multimodal,"[-2.5930615808333273, -2.5930615808333273]",1406,0.0167543888092041,True
adam,0.01,multimodal,"[-2.595594953657225, -2.595594953657225]",104,0.0013530254364013672,True
adam,0.1,multimodal,"[-2.594479358225093, -2.594479358225093]",113,0.0014154911041259766,True
adam,1.0,multimodal,"[-2.5948440077273274, -2.5948440077273274]",108,0.001207113265991211,True
gd,0.001,multimodal,"[0, 0]",0,2.4318695068359375e-05,True
gd,0.01,multimodal,"[0, 0]",0,1.3589859008789062e-05,True
gd,0.1,multimodal,"[0, 0]",0,1.3113021850585938e-05,True
gd,1.0,multimodal,"[0, 0]",0,7.104873657226562e-05,True
newton,0.1,multimodal,"[0, 0]",0,0.00011587142944335938,True
newton,0.5,multimodal,"[0, 0]",0,0.0006055831909179688,True
newton,2.0,multimodal,"[0, 0]",0,0.00012159347534179688,True
adagrad,0.01,multimodal,"[0.0, 0.0]",0,5.817413330078125e-05,True
adagrad,0.1,multimodal,"[0.0, 0.0]",0,5.030632019042969e-05,True
adagrad,1.0,multimodal,"[0.0, 0.0]",0,3.0040740966796875e-05,True
adagrad,5.0,multimodal,"[0.0, 0.0]",0,2.956390380859375e-05,True
adam,0.0001,multimodal,"[0, 0]",0,4.601478576660156e-05,True
adam,0.001,multimodal,"[0, 0]",0,3.933906555175781e-05,True
adam,0.01,multimodal,"[0, 0]",0,0.00019884109497070312,True
adam,0.1,multimodal,"[0, 0]",0,5.2928924560546875e-05,True
adam,1.0,multimodal,"[0, 0]",0,4.506111145019531e-05,True
gd,0.001,multimodal,"[2.597863465344967, 2.597863465344967]",487,0.004537343978881836,True
gd,0.01,multimodal,"[2.5963801084225495, 2.5963801084225495]",57,0.0004875659942626953,True
gd,0.1,multimodal,"[2.5956181091241644, 2.5956181091241644]",3,4.0531158447265625e-05,True
gd,1.0,multimodal,"[318.2473408596954, 318.2473408596954]",1999,0.019431352615356445,True
newton,0.1,multimodal,"[2.5958221299253363, 2.5958221299253363]",2,0.0001671314239501953,True
newton,0.5,multimodal,"[2.5958221299253363, 2.5958221299253363]",2,5.221366882324219e-05,True
newton,2.0,multimodal,"[2.5958221299253363, 2.5958221299253363]",2,5.435943603515625e-05,True
adagrad,0.01,multimodal,"[2.6004060547467653, 2.6004060547467653]",1817,0.026264190673828125,True
adagrad,0.1,multimodal,"[2.5963247317036813, 2.5963247317036813]",41,0.0005087852478027344,True
adagrad,1.0,multimodal,"[2.5955031490063276, 2.5955031490063276]",11,0.0001392364501953125,True
adagrad,5.0,multimodal,"[-2.596401385781868, -2.596401385781868]",74,0.0007886886596679688,True
adam,0.0001,multimodal,"[2.822612482552649, 2.822612482552649]",1999,0.04994678497314453,True
adam,0.001,multimodal,"[2.5981923839170564, 2.5981923839170564]",1041,0.02177906036376953,True
adam,0.01,multimodal,"[2.595360475690087, 2.595360475690087]",112,0.0018765926361083984,True
adam,0.1,multimodal,"[2.595975302457345, 2.595975302457345]",104,0.0018420219421386719,True
adam,1.0,multimodal,"[2.596609455747888, 2.596609455747888]",123,0.0017282962799072266,True
